607	4.35E-02
608	4.22E-02
609	4.10E-02
610	3.97E-02
611	3.88E-02
612	3.80E-02
613	3.71E-02
614	3.62E-02
615	3.53E-02
616	3.44E-02
617	3.35E-02
618	3.26E-02
619	3.18E-02
620	3.09E-02
621	3.00E-02
622	2.91E-02
623	2.82E-02
624	2.72E-02
625	2.63E-02
626	2.54E-02
627	2.45E-02
628	2.36E-02
629	2.27E-02
630	2.18E-02
631	2.11E-02
632	2.04E-02
633	1.97E-02
634	1.90E-02
635	1.83E-02
636	1.76E-02
637	1.68E-02
638	1.61E-02
639	1.54E-02
640	1.47E-02
641	1.41E-02
642	1.35E-02
643	1.29E-02
644	1.23E-02
645	1.18E-02
646	1.12E-02
647	1.06E-02
648	9.97E-03
649	9.37E-03
650	8.78E-03
651	8.42E-03
652	8.05E-03
653	7.69E-03
654	7.32E-03
655	6.96E-03
656	6.59E-03
657	6.23E-03
658	5.87E-03
659	5.50E-03
660	5.14E-03
661	4.90E-03
662	4.66E-03
663	4.43E-03
664	4.19E-03
665	3.96E-03
666	3.72E-03
667	3.48E-03
668	3.25E-03
669	3.01E-03
670	2.77E-03
671	2.65E-03
672	2.53E-03
673	2.40E-03
674	2.28E-03
675	2.16E-03
676	2.03E-03
677	1.91E-03
678	1.79E-03
679	1.67E-03
680	1.54E-03
681	1.46E-03
682	1.38E-03
683	1.30E-03
684	1.21E-03
685	1.13E-03
686	1.05E-03
687	9.67E-04
688	8.84E-04
689	8.02E-04
690	7.20E-04
691	6.94E-04
692	6.69E-04
693	6.43E-04
694	6.17E-04
695	5.91E-04
696	5.66E-04
697	5.40E-04
698	5.14E-04
699	4.88E-04
700	4.63E-04
800	0

